stars,comment
5.0,"bình tốt ,đẹp nhưng giao sai màu đặt màu xanh nhưng giao lại màu vàng "
5.0,"these are great, great colours, decent quality"
5.0,sản phẩm tốt  .đẹp. sop goi hang zat kĩ 
5.0,"Hàng đẹp, giống hình, cho shop 5 sao"
5.0,Dat co’ mau do lai dua 2 mau vang
5.0,ok nen mua
5.0,"Tuy giao sai màu nhưng ko sao giá rẻ , bình đẹp , giao hàng nhanh nên ok lắm"
5.0,Đã dùng một thời gian. Sản phẩm dùng rất tốt
5.0,"shop gói hàng cẩn thận,chắc chắn."
5.0,chất lương mau ma ok
5.0,"Bình rất đẹp 
nhưng mà chỉ cố chứ cx k đc tinh tế cho lắm "
3.0,đặt 4 nhận hàng vơ 1 bình. bình sd cũng tốt!
5.0,"dong goi can than nhung giao ko dung mau minh dat,minh dat mau hong nh giao 4c ko co cai nao mau hong het😢va 1c ko co mieng ron o nap binh,du sao cung cam on shop vi da giao hang rat nhanh"
5.0,Shop đóng gói quá chắc chắn. Sản Phẩm rất đẹp. Bà Xã của Tôi rất thích. Cảm ơn Shop rất nhiều. Chúc Shop làm ăn ngày càng phát đạt ^^
3.0,"Shop giao hàng không đúng màu, ko mua màu trắng mà giao tới 7 bình màu trắng và mua 4 bình màu đen thì không có cái nào , 1 binh bị lỗi trong số 15 bình"
4.0,"Bình đẹp, ổn, đóng gói chắc chắn, giao hàng nhanh .Nhưng vì mình đặt 6 bình 5 màu mà shop bỏ cho mình có 3 màu, cũng ko thấy shop nói gì vs mình (ví dụ màu đó hết thì cũng nên nhắn tin cho mình) nên mình chỉ cho shop 4 sao thôi nha"
5.0,"Bình mới, dày ,độ hít giữa nắp với bình kín nen ko hề bị chảy nước. Nhân viên shop tư vấn nhiệt tình. Sẽ ủng hộ shop lần sau nữa. Cho shop 5 sao."
2.0,"Nói chung sản phẩm cũng tạm, cho 2 sao vì bán hành k có tâm mua 10 chai mà cho co 2 màu xanh và đen. Nắp nhỏ lắm nha. Phải dùng cây rửa chai mới rữa được"
1.0,"Như đồ sử dụng rồi vậy, cho miếng ron mà k dính vào nắp thì k lẽ mỗi lần dùng phải chêm ron vào như sửa ống nước hay sao? :D"
5.0,"giao hàng nhanh đóng gói chắc chắn
nhưng có điều mua 5 cái mà gửi 3 xanh 2 đen 
2 đen lại không được in chữ
mong lần sau mua shop chú ý chút"
5.0,"Sp đẹp, giao hàng nhanh, đúng hẹn, chủ có điều là nhân viên giao hàng của Lazada k gọi cho mình trước khi nhận th :> 
Còn lại thì so rất tốt, mng nên mua"
5.0,bình đẹp ko biết nói j hơn
5.0,"Shop chưa bao giờ làm mình thất vọng. Hàng đẹp, đủ màu, gói cẩn thận nhiều lớp. Luôn có thư cám ơn kèm theo. Cho 6* luôn"
5.0,Giới thiệu nhiều màu đăng hình thấy màu đẹp nên mua khi giao bình thì màu trắng nắp màu xanh thôi cũng xài được đề nghi lần sau quảng cáo ghi bình thuỷ tinh nắp nhiều màu nhé
5.0,"Sản phẩm tốt, giao hàng nhanh, chủ shop dễ mến!
Có điều mình đặt màu đen nhưng sh0p gửi màu xanh, shop đã xin lỗi mình rồi.
Bình chỉ có 1 cái là chữ trên bình bị tróc, còn lại thì ok
5 sao nhé!"
4.0,"giao đúng dung tích sản phẩm, đóng gói kĩ lưỡng, miếng silicon tránh nước tràn ra thì hoàn toàn không gắn vào nắp bình được "
5.0,tôi kg nhận hàng vì tôi bấm nhầm 2 lần .nên tôi nhận một đơn thôi.vì chưa biết cách hũy.kg nghe shop điện xác nhận
1.0,"Bên đây làm ăn kiểu gì ko biết, mình mua lần đầu 5 bình cộng 1 cây rửa, lúc giao thì thiếu mất cây cọ rửa. Mình nt hỏi thì bảo quên??? Okay ko vấn đề gì vì mình định mua thêm 5 bình nữa nên bảo shop bỏ thêm vào. Vẫn không đưa. 10k chẳng nhiều mà làm ăn kiểu này  thì nên xem lại "
5.0,"giao đúng màu sắc, đúng số lượng, chất lượng thủy tinh dày, bình nhỏ gọn xinh xắn dễ thương lắm luôn 😍😍😍😍😍"
5.0,"sản phẩm rất tốt, hơi nhỏ hơn mong đợi cơ mà không sao. mình rất thích hihi cho shop 5sao luôn. sẽ ủng hộ shop dài dài luôn nè"
5.0,"Giao hàng nhanh, đóng gói chắc chắn cẩn thận. Hàng đúng như y hình đăng bán"
5.0,"đóng gói hàng kĩ
❤️❤️"
5.0,Rất xinh nha! Dể thương lắm luôn🥰 gói hàng rất kỉ và đẹp nữa! Tặng shop mười sao luôn nè!
5.0,đẹp giá rẻ
5.0,"Mình đã nhận được hàng, bình được đóng gói cẩn thận, chưa sử dụng bình, vẫn vote 5 sao"
5.0,Đóng gói cẩn thận cho shop ☆☆☆☆☆ lần sau sẽ ủng hộ shop nữa 
3.0,"Chất liệu thuỷ tinh nặng, dày. "
5.0,Giao hàng nhanh shop đóng goi can than nen ko bi vo hay tray. so voi so tien thi sp rat ok.
4.0,Bình nước rất đẹp giống ảnh. nhưng vẫn còn một vài vệt trắng trắng nhỏ li ti ở gần đáy bình .Nhưng hàng vẫn rất đẹp và ưng ý 
1.0,giao hàng không đúng yêu cầu . trả hàng thừ từ chối. chất lượng dịch vụ không đáng giá 1 sao. tẩy chay shop này
5.0,"Mình mua lúc flashsale nên giá rất rẻ, tiếc là ko mua nhiều hơn. Không bị hôi nhựa, đựng smoothie chuẩn luôn."
4.0,"Xấu hơn tưởng tượng, tuy nhiên ko thể đòi hỏi cao với mức giá này. Giao hàng nhanh, ko bể vỡ, đóng gói cẩn thận. Nói chung tạm hài lòng. "
5.0,"đẹp, giống hình, phù hợp giá tiền. Mình đã mua của shop tổng 10 Bình rồi xài rất thích. Mình hk biết nên để trên ngăn đá kết quả là bị bể mấy bình.hic"
5.0, giá rẻ mà bình đẹp. 
5.0,đẹp hàng ok... 
5.0,hàng đẹp. gói rất kỷ. đúng ngày. vote 5 sao nhé
2.0,"sản phẩm đẹp. giao nhanh. mà tiếc cái mình đặt 4 hồng, 1 ngẫu nhiên. mà shop giao chỉ 1 hồng. "
5.0,đệp lắm shop
5.0,"5 bình 5 màu, đẹp so với giá tiền. Có thư cảm ơn nữa. Quá ưng"
5.0,Nói chung là rẻ và đẹp nhé hihi
4.0,Màu ko giống như mình đặt nha
5.0,Tốt. Giống hình. 
5.0,sản phẩm y hình.đóng gói kỷ.có cả thư cảm ơn.nói chung mk rất hài lòng về sản phẩm
5.0,"Chất lượng ok, màu đẹp, gói kỷ lắm. Yên tâm khi mua hàng. "
5.0,đóng gói kỹ. sản phẩm ok
5.0,sản phẩm đẹp nhưng bị chày một xíu. 
5.0,đóng gói cẩn thận.bình hơi nhỏ.cho shop 5 sao
3.0,bình đẹp. nhưng nắp toàn màu đen nhìn ko thik chút nào
5.0,hàng đẹp như hình đựng nước ko bị chảy ra
5.0,"bình thủy tinh rất đẹp, đáng tiền"
5.0,chữ bị lem...chat luong thi hop với giá
5.0,bình nhìn thấy gớm
5.0,"Sp dày dặn, y như loại mình muốn! Giao hàng nhanh, thanks shop nhé."
5.0,"bình chắc chắn màu ,nắp có ron cao su nên ko bị trào nước"
5.0,sp tot dong goi ky
5.0,Hàg Đẹp Lắm Ạk
4.0,"hàng đẹp, nhưng cái ron của nắp chai lại không khớp, Nhìn chung là ok."
5.0,hàng đẹp  đóng gói cẩn thận.. đánh giá 5 🌟 
5.0,Cực kỳ hài lòng
5.0,đóng gói sản phẩm rất tốt. ko hư bể cái nào. giao hàng nhanh
5.0,rất hài lòng về sản phẩm. mình sẽ giới thiệu bạn mình mua ủng hộ shop 
4.0,tạm chấp nhận do k giống hình mà
5.0,"đẹp lắm shop ơi ,  nhưng bình này ko có vỏ hộp,  đúng mẫu mã cho shop 10 sao 😍😍😍"
5.0,chữ trầy xước. nhưng  tiền nào của đó thôi.đóng gói kĩ lưỡng. sẽ tiếp tục ủng hộ
5.0,"hàng đẹp, đóng gói cẩn thận, nhân viên giao hàng cẩn thận, đánh giá 5 🌟 "
1.0,chai nước éo giống trong hình shop lừa đảo
5.0,"Vừa nhận được hàng luôn, nhìn rất đẹp"
5.0,"bình nước giống hình, giá rẻ, bằng thủy tinh rất đẹp, đóng góp chắc chắn "
5.0,"đặt 2 loại shop giao có 1 loại, tự ý hủy đơn hàng luôn. nhưng nhìn chung chai dễ thương nè"
1.0,thất vọng vừa nhận hàng là bể tân nát
5.0,2 bình mình mua ok 
5.0,trong hình quảng cáo nắp có đủ màu mà mình nhận đc toàn nắp màu đen
5.0,"giống hình ,, hàng OK ,,, đóng gói cẩn thận"
4.0,Tầm giá ok! Thành bình không trơn trú lắm nhưng cảm thấy cũng hài lòng 
1.0,Tôi đặt màu đen sao lại về màu vàng 😩 làm ăn kiểu j vậy 
5.0,y hình ạ 
4.0,"đóng gói cẩn thận, nhưng chữ trên chai bị trầy xước"
5.0,"đẹp, giao đúng màu, giống y hình, mình rất thích rất hài lòng 😊"
5.0,bình tốt
5.0,"Giao hang chuẩn nhu quang cao , biết vay minh mua nhieu hon"
5.0,"Sp giống mô tả, đóng gói cẩn thận . 1like cho shop "
5.0,bình bị lỗi..ko hài lòng vê chất lươnhj sản ph
5.0,"Đóng gói cẩn thận và kĩ lưỡng, bình thủy tinh chắc chắn, không bị hôi nhựa. Rất đáng đồng tiền"
5.0,"giao hàng nhanh, cực kì chất lượng, ủng hộ lâu 😆"
5.0,ok 👌
5.0,rẻ đẹp
5.0,"Bình đẹp giống hình, tuyệt!"
5.0,"Hàng đẹp, đóng gói kỹ rất hài lòng sẽ ủng hộ thêm "
5.0,Shop dễ thương
5.0,bình đẹp hợp giá tiền
5.0,Hàng rất đẹp
5.0,Hàng rất ok nhưng giao hơi lâu vẫn cho 5*
5.0,kg hài lòng chúc nào cả vừa nhận dc hang mo ra xem thi thay nhu vay bức muon điên ca người
3.0,binh dep.hang ok.nhung dong goi hơi lau
5.0,"sản phẩm ok nha shop,,,nh.mà giao hàng chậm qúa"
5.0,"chai đẹp lại rẻ nữa, cảm ơn shop!"
5.0,mik muốn lấy màu đen nhưng ko sao.nó CX rất đẹp
5.0,Đẹp nhưg nắp hơi cứng
5.0,bình dễ thương lắm đúng màu mình thích!
5.0,hang goi ki va can than. xai duoc
5.0,"rat hai long, shop dong goi rat ky"
5.0,"sản phẩm tốt, gói hàng kỷ. ủng hộ."
5.0,bình đẹp mà không có hộp riêng cho mỗi bình 
1.0,"Mua màu đen nhưng giao lại màu vàng , nắp chai ko dc chắc chắn cho lắm , "
5.0,Mua 2 lần của shop rồi rât hài lòng 
5.0,"Bình đẹp,cảm ơn,mình sẽ mua thêm"
5.0,Hàng đẹp.  Đóng gói cẩn thận
3.0,"Giao sai màu
Muốn chụp hình sp mà app ko cho"
5.0,Đóng góp cẩn thận.. Cho 5 Sao 
3.0,Giao sai màu đặt màu đen mà giao mầu xanh nhunhw cug đc
5.0,Sản phẩm đẹp.
5.0,Sản phẩm đúng như hình. Đóng gói đẹp.  Nắp có chút trầy xước nhưng rất hài lòng🙂
5.0,"Rất thích màu xanh shop đã giao, đóng gói ổn, bình nguyên vẹn. "
1.0,sản phẩm không đúng màu 
4.0,Shop giao nhầm màu . Đặt đen mà giao xanh vs vàng
5.0,Giao hàng nhanh.Mẫu như quảng cáo.Đẹp
5.0,sp giống hình .chất lượng hợp giá tiền.đóng gói cẩn thận.ok
5.0,Mua màu đen giao màu trắng :)) 
5.0,Sản phẩm tốt dùng rất ok
5.0,rất thích. mọi ng nên mua 
5.0,Sử dụng đựng nước trong tủ lạnh tốt.
5.0,"giao đủ số lượng, gói cẩn thận, giao hàng nhanh"
4.0,Bình tốt nhưng giữ nhiệt chưa lâu ổn định có điều giao sai màu 
5.0,"Hàng giao nhanh, chat luong ổn."
5.0,"Sản phẩm đẹp, chất lượng."
5.0,Rất đẹp và chắc chắn
5.0,"Đóng gói chắc chắn, đẹp, khá là ưng về sản phẩm"
5.0,"Sản phẩm tốt ,nhưng màu chỉ có chữ in trên ly và nắp , ly trong suốt không giống quảng cáo lắm "
2.0,đặt 4 bình khác màu mà shop giao 3 vàng 1 xanh
5.0,"Đặt màu đen giao màu trắng, nhưng vẫn đẹp"
5.0,"Sản phẩm đẹp, đáng mua nhưng chỉ mỗi tội giao không đúng màu thôi à. Mà không sao, đẹp là được."
5.0,"giao đúng hàng, rất đẹp, chất lượng phù hợp vs giá tiền. Tuyệt vời"
4.0,Rất hài lòng với các sản phẩm đã mua 
5.0,Sản phẩm rất đẹp rất hài lòng 
5.0,"hàng đẹp ,không bị vỡ ,sẽ ủng hộ shop"
4.0,Shop chú ý gửi màu đúng yêu cầu nữa nhé!
5.0,bình rất tốt
5.0,Hàng ngon chất lượngq
5.0,"rât tốt, đóng gói rât cẩn thân"
5.0,Đóng gói rất cẩn thận hàng tốt 
3.0,Tạm. Hình in trên thân chai khá lem và bông tróc
5.0,"Sản phẩm giống hình, siêu ưnggggg"
5.0,Sản phẩm rất đẹp. Rất ưng ý. Giao hàng nhanh đúng màu. Tuyệt vời
5.0,bình rất dễ thương
4.0,"Giao hàng khá tốt, tuy nhiên thì chữ in trên bình bị mờ, vẫn còn bị rỉ nước khi đóng nắp."
5.0,ko co nhan hag ma de giao roi
5.0,Hàng xài tốt lắm ạ!!!
5.0,Bình đẹp :3 
5.0,Bình ok. Đẹp
5.0,sản phẩm ok chất lg 💓
5.0,tuyệt lắm nha❤bình được gói cẩn thận hộp và sản phẩm không bị móp méo❤
5.0,rất thích sản phẩm 
5.0,"tuyệt vời, hơn cả sự mong đợi "
5.0,"rất ok, mọi người nên mua à, vừa rẻ lại vừa đẹp nữa... "
5.0,nói chung là xài tốt lắm 👍👍👍👍 
5.0,Giao hàng nhanh! Đóng gói cẩn thận! 
5.0,binh nuoc dep giao hang nganh
5.0,Hàng tạm ổn so vs giá
5.0,"sản phẩm dễ thương khi chỉ bỏ ra 9k để mang về. vậy cũng được rồi, không đòi hỏi gì hơn"
5.0,sao không có túi đeo ở ngoài vậy shop
5.0,cảm ơn shop nhé. mình đã nhận được hàng. rất tuyệt vời. mình sẽ tiếp tục mua hàng của shop...
5.0,"bình ok, ổn so với giá"
5.0, 
5.0,Hàng ok nhưng đặt màu hồng giao màu xanh 
5.0,"Bình đẹp, rẻ, chất lượng tốt"
5.0,hàng ok so với giá tiền. Đóng gói cẩn thận
5.0,đã nhận bình giống hình nhưng ko biết làm sao với mấy cái ron cao su nên thôi kệ
5.0,bình rất đẹp. cảm ơn shop
5.0,"Bình đẹp nhìn dễ thương, đóng gói cẩn thận, shop uy tín rất hài lòng,nên mua thêm 18 cái nữa.."
5.0,Bình lỗi tùm lum
5.0,Binh đep giao  hang  nhanh  ok
5.0,toi rất thích 
5.0,"binh dep ,day."
1.0,"sp tốt, nhưng giao hàng hơi lâu, đặt màu xanh lá lại giao xanh dương, không hài lòng lắm"
5.0,"Bình nước OK, k bị nứt, vỡ. 5*"
2.0,450ml nhé. Ko phải 500ml. 
5.0,bình rất đẹp vùa rất ưng ý tôi🥰🥰🥰
5.0,"Hàng như quảng cáo, rất hài lòng sẽ ủng hộ "
5.0,Rất hài lòng về sản phẩm
4.0,Bình đẹp nhưng mùi hơi hôi. Nói chung ok
5.0,Chat luong tot
5.0,Đẹp sương sương but shop gửi sai màu :< 
3.0,Hoi mui nhựa nhung cung được 
3.0,đặt màu đen đi giao màu trắng? 🙂
5.0,bình đẹp giao đúng hàng 
5.0,"rất tốt, đóng gói hàng rất cẩn thận "
5.0,ok shop giao Hàng Nhanh chóng dong goi cẩn thận cho shop 5 sao
5.0,Shop nhiệt tjnh . Đóng goi chấc chắn
1.0,Đặt màu này giao màu khác ???:)) làm ăn gì kì cục
5.0,"giao hàng đúng mẫu, chất lượng tốt, người Giao hàng thân thiện. ủng hộ shop 5 sao."
5.0,bình dày dặn nhìn rất dth nha...hihi 
5.0,đẹp giá cx hợp lý 
5.0,rất hài lòng về sản phẩm
5.0,Hàng y hình sản phẩm tốt 👍
5.0,"tốt, đẹp, rẻ cho shop 5sao :))"
5.0,sản pham ok
5.0,Hàng đẹp lắm 
5.0,Sp như hình rất vừa ý cảm ơn shop
5.0,"giao hàng nhanh, đóng gói cẩn thận,  nhìn bình hơi cũ nhưng kh sao giá vậy ok"
5.0,"đặt 2 xanh , giao 1 xanh 1 vàng , mà củg rất đep"
5.0,đặt 1 giao 2 lấy tiền 2 :)) hên đúng đợt sale chứ kh cả 50k 2 cái bình về chưng
5.0,Binh mong wa
5.0,"Bình rất đẹp, giao đúng màu, rẻ đẹp. Cảm ơn shop."
3.0,Tạm ổn trong tầm giá !
5.0,gói hàng kỷ ok
5.0,hàng đẹp lắm 
5.0,san pham dep
5.0,"giá tốt, chất lượng tốt"
5.0,"Hàng rất đẹp, gói cẩn thận, rất hài lòng"
5.0,"Dong goi can than ,binh dep"
5.0,Thanks shop
5.0,sản phẩm ok
5.0,Tốt mà rẻ nữa
2.0,Đặt màu đen sao lại giao màu trắng shop
5.0,Sản phẩm đúng mô tả
5.0,sản phẩm đẹp 
1.0,"bình thô, đặt màu đen giao màu xanh lè,chán"
5.0,Sop nay ok ban hang uy tin đong goi can thân
5.0,bình nhìn dễ thương chất lượng tốt ok thanks shop 
5.0,"đã nhận được hàng , rất ok 👌"
5.0,rất rất tốt luôn 
4.0,đặt màu đen nhưng lại giao màu hồng 😕
5.0,San pham tôt ok 
5.0,Hàng tốt ạ. Đẹp lắm
5.0,Bình đẹp và đóng gói rất cẩn thận.
5.0,shop phục vụ tốt. giao hàng đúng màu
5.0,"hàng đẹp, đóng gói cẩn thận "
5.0,Hàng tốt hơn mong đợi
5.0,shop de thuong giao jh du 5 mau luon
5.0,đóng gói chắc chắn. mẫu mã y hình
5.0,Sản phẩm rất đẹp. Hình sao thì mẫu đấy. Các bạn nên mua 1 lần.
5.0,"Đẹp, hợp giá cả. Cẩn thận kẻo nó rớt cái là kh biết ra sao như nào luôn ấy "
2.0,sản phẩm giống hình mà giao chỉ một màu xanh. 
5.0,Sản phẩm tốt. Shop gói hàng cẩn thận
5.0,đẹp nên mua.
5.0,"hang giao k giong hinh,binh trong suot,chi co chu mau jong cai nap thoi"
5.0,rất thích rất dẹp.  cảm ơn shop
4.0,bình k tới nửa lit
5.0,"sản phẩm đúng mô tả, goi hàng kĩ, tu van nhiệt tình, cho shop 10*"
5.0,"Đẹp, rẻ, phục vụ tốt."
5.0,"đẹp như hình, nhưng hơi nhỏ. "
5.0,hàng giao như hình . miếng nhựa dẻo ko vùa voi nấp binh mong shop khắc phục sớm 
5.0,hang dep cho sop 5 sao
5.0,hài lòng 👍👍
5.0,sp đẹp giống y hình. giao hàng nhanh đóng gói cẩn thận
5.0,tốt. vừa đẹp vừa giao đúng hàng. cho shop 5 sao 
4.0,"giao hàng nhanh,  gói cẩn thận. mỗi cái đặt 2 cái màu hồng shop lại giao 1 hồng 1 xanh"
5.0,"sản phẩm tốt, mua lúc flash sale nên được giá rẻ giá rẻ"
5.0,sản phẩm thuỷ tinh rất đẹp lun
5.0,"Đẹp , hài lòng "
5.0,Hàng đẹp. Shop gói hàng cẩn thận.
5.0,minh mua lan 2 va rat hai long .đóng goi that can than.chuc shop mua mau ban đat
