stars,comment
5,bình chắc lắm có cho miếng ron đậy mình rất kính nhờ miếng ron đó cám_ơn sop nhiều về mỉnh pha nước đậu bẳng nước nóng á bình rất rất dầy_dặn
2,cửa_hàng này kì_cục quá mình đặt cái màu đen mà giao hàng cái xanh vàng_trắng thật_sự không ưng mấy cái màu này thất_vọng về cửa_hàng cửa_hàng bán hàng không nhiệt_tình lắm
5,đẹp rất hài_lòng mặc_dù giao lộn màu giao lộn mà không có đen nên hơi buồn đóng_gói cực_kì cẩn_thận bọc giấy bong_bóng nhiều mọi người mua nhớ để lại miếng trắng trắng và gắn vào nắp nha yêu cửa_hàng sẽ ủng_hộ thêm
2,đặc bình e đã nhắn_tin mog cửa_hàng giao đúg màu e đặc hoặc cửa_hàng giao ngẫu_nhiên dùm e đặc đen trắg hồng vàng cuối_cùng giao xanh vàng_trắng khá là bực lun_đây
1,thể_loại bán hàng gì đây giao hàng đã xài rồi và rất cũ cho khách là sao hàng tôi cần mua là hàng mới nguyên_vẹn chứ không phải hàng đã xài cũ rồi rẻ thì rẻ nhưng không phải rẻ là mang hàng cũ giao cho khách
3,đặt cái màu đen giao cái đen cái vàng
5,buồn ghê đặt màu xanh ra màu vàng nhưg vẫn cho
5,đóng_gói kĩ_lưỡng bình chất_lượng tốt chủ cửa_hàng siêu dễ_thương
5,san phẩm giống như hình
5,gói hàng chu_đáo còn có thư cảm_ơn nữa dth quá à
5,giao nhanh bình đóng_gói cẩn_thận dễ_thương
1,nhận hàng như_vậy nè
5,tốt đúng chất_lượng
5,giáo hàng nhanh hàng như trên hình tốt đáng tiền
2,ron của bình xứt ra rất bất_tiện
5,sản_phẩm đẹp nhưng bị vỡ bình vẫn cho khích_lệ
5,đóng_gói cẩn_thận bình đẹp
4,sản_phẩm thì không có gì phải nói nhưng hôm trước mình đặt màu đen lại giao màu hồng
5,đống gối kỉ giao hàng nhanh sản_phẩm như mô_tả
5,bình đẹp đúng y hình cửa_hàng đóng_gói kỉ giao hàng nhanh minh rất hài_lòng sẽ ủng_hộ cửa_hàng
5,cửa_hàng bán hàng có tâm bán đúng hàng như qc mình đã được cửa_hàng hỗ_trợ bù tiền cho sản_phẩm bị bể cửa_hàng không hề đỗ_lỗi do vận_chuyển dù số tiền không là bao nhưng mình rất vui với tâm kinh_doanh của cửa_hàng cám_ơn chúc cửa_hàng phát_đạt
5,tốt chất_lượng uy_tín mua nhìu lần và không thất_vọng lần nào
5,bình rất tốt giao hàng đóng_gói cẩn_thận shipper thân_thiện giao hành nhanh và đúng hẹn cửa_hàng rất nhiệt_tình trong các khâu mua và bán mình rất hài_lòng với chất_lượng sản_phẩm của cửa_hàng ủng_hộ cửa_hàng sao khi giao tới còn có thư cám_ơn mình rất thích cửa_hàng mình sẽ ủng_hộ tiếp cám_ơn cửa_hàng nhé
2,giá rẻ trông khá đẹp gioăng cao_su không khớp với nắp lắm chọn mua màu khác nhau nhưng giao bị trùng màu hồng thiếu màu vàng đổ nước nóng vào vỡ luôn quá tệ
5,chưa thấy cửa_hàng này buôn_bán như cửa_hàng này gói hàng quá cẩn_thận và hàng đẹp như_ý luôn cảm_ơn cửa_hàng nha
1,bình_mẻ miệng cũng giao cho không thủy_tinh mẻ kiểu đó xem như bỏ không đáng bao nhiu nhưng bán kiểu vậy như lừa không
4,đặt_hàng là màu đen mà sao lại ra màu vàng cửa_hàng nhưng mà nhùn hàng lại đc giống hình chỉ có cái tội là đặt màu đen ra màu vàng thoi
5,flash sale còn không rất hài_lòng với sản_phẩm phù_hợp với giá tiền cửa_hàng đóng_gói kĩ_càng shipper nhanh điểm trừ là chữ in bị trầy van nắp ron không khớp nắp lắm nhưng không sao cả để chai nằm ngang không bị chảy nước là tốt
5,sản_phẩm rất đẹp kêu giaao màu xanh nhưng lại giao xanh với trắng vì là thủy_tinh nên đóng_gói rất cẩn_thận lại có cả thư cảm_ơn nx nên vẫn cho cửa_hàng sao giao hàng hơi lâu
2,hơi thất_vọng mua combo bình mà có bình chữ in bị thiếu nét cũng giao cho khách rất buồn
5,quá đẹp mà còn rẻ nữa chỉ không là có cái chai đựng nước trái_cây hoặc dùng cắm bình hoa trước đây tôi có mua chai và bây_giờ mua luôn chai ai dè mấy bạn văn_phòng thích quá xin mua lại tui sẽ mua tiếp nếu cửa_hàng có khuyến_mãi trong tương_lai
5,mới nhận hàng cửa_hàng gói hàng cẩn_thận bình vừa với cái túi luôn có cái ron cao_su hay bị rớt ra cửa_hàng fix lại là hoàn_hảo luôn
3,chai thủy tinh mờ không trong cái ron trên nắp thì cứ rớt ra rất bất_tiện gắn vào thì vặn khó khớp thấy vậy nên cũng chưa muốn sử_dụng đến
5,bình đẹp mua được giá rẻ nhưng cửa_hàng lại đóng_gói rất cẩn_thận cửa_hàng rất có tâm chúc cửa_hàng làm_ăn_may_mắn
3,bình nước in bị trầy giao màu không có màu đen mà không báo trước vì mình thích màu đen đặt các màu khác đặt cửa_hàng lần sau có gì phải báo nhé mình định trả hàng nhưng thôi nhọc cả bên chúc cửa_hàng buôn_bán tốt
5,mình mua lúc flash sale nên giá rất rẻ hàng đẹp thủy_tinh dày mình mua cái chọn màu ngẫu_nhiên cửa_hàng giao mỗi cái màu xinh lắm trong hộp còn có thư cám_ơn nữa rất thích cửa_hàng sẽ ủng_hộ tiếp
4,hàng đẹp
5,miếng cao ở nắp bình bị rơi ra không dính sát vào nắp bình rất bất_tiện giá_cả như_vậy thì cũng dùng tạm
5,bình tốt không vỡ nhưng có vẻ hơi nhỏ so với hình
5,bình to hơn tớ nghĩ nhiều shipper thân_thiện lắm luôn vận_chuyển tới nơi an_toàn và không bể dù đơn của tớ chỉ có không nhưng bình nhìn hơi bẩn ở phía trong và trầy_xước không sao tiền nào của nấy
5,đặt bìbinhfen nhưng lại giao hồng và xanh nhưng sản_phẩm oke cho cửa_hàng sao
5,sản_phẩm tốt tiện_lợi giá_cả phù phợp cửa_hàng uy_tín giao hàng nhanh đóng_gói rất cẩn_thận sẽ ủng_hộ cửa_hàng
5,tốt so tốt i love it toi rat hai long nha ban hang nay san fam giong nhu trong hinh dong goi rat đẹp chac chan
4,hàng cũng tốt nhưng chỉ có màu trắng và vàng
5,nắp hơi xấu nhưng dùng đc
4,bình chữ mờ nhưng cũng đc
5,giá rẻ mỗi_tội hơi nhỏ
5,giao hàng nhanh và bình rất đẹp
5,bình dùng tốt đóng_gói kỹ
5,mình đặt màu trắng với đen mà giao màu vàng và xanh bình rất đẹp và phù_hợp giá tiền
4,chất_lượng bình_ổn chữ bị lem đặt trắng lá đen hồng mà ra như này
3,hàng thì ổn nhưng cửa_hàng gia nhầm màu vvv
5,cửa_hàng đóng_gói cực_kì cẩn_thận bình đẹp shiper dễ_thương giá quá tốt
5,sản_phẩm giốg hình gói c thận giao hàg nhanh
5,đóng_gói rất cẩn_thận hàng đẹp hơn mong_đợi
5,rất đẹp vừa í hàng tốt chất_lượng
5,binh đẹp tốt lam_moi nguoi nen mua
5,sản_phẩm bên cửa_hàng rất tốt ạ
5,sản_phẩm rất tốt
5,sản_phẩm cũng đc nhân_viên lịch_sự tốt
5,bình đẹp nên mua lần sau ủng_hộ cửa_hàng nhiều hơn
5,ly rất đẹp đóng_gói rất kỹ_càng giao hàng nhanh
5,bọc rất kỹ y hình còn có cả thư cảm_ơn em rất ứng ý nha
5,giao hàng nhanh đóng_gói kỹ còn gửi thư cảm_ơn nói_chung rất tốt nên mua
4,giao hàng nhanh đóng_gói cẩn_thận nhưng mình đặt trắng_đen lại gửi về trắng_hồng
4,mua màu đen cửa_hàng giao màu khác nhưng sản_phẩm cũng đẹp thôi tạm lấy_z
5,giao hàng nhanh sản_phẩm tốt và đóng_gói chắc nên không bị vỡ cái nào
5,cửa_hàng rất oke ạk hàng đẹp giống hình_như có cái là mk đặc màu đen nhưng cửa_hàng lại giao màu khác
5,hằng đẹp tốt cái này đựng nước uống đi học đc ln mà_lại còn bảo_vệ môi_trường
3,đặt bình màu hồng lại giao màu vàng
5,bình đẹp nhưg chữ bị mất nói_chung là ổn
5,mình đặt màu đen cửa_hàng giao màu vàng buồn_ghê
5,của em nhóm màu trắng nhưng cửa_hàng lại giao màu vàng
1,buồn dể sợ
5,bình đẹp lắm ạ
2,mua xanh lá mà giao có thôi còn bình đen không có chữ j kì_vậy
5,sản_phẩm tốt mình làm thêm cái túi đựng mang đi được khắp_nơi
5,bình đẹp nhân_viên giao hàng thân_thiện
5,sản_phẩm đóng_gói đẹp bình đẹp
5,e đã nhận đc hàng rồi cảm_ơn cửa_hàng nha
5,sản_phẩm dong goi can than đẹp se mua them vi bua trc tiec mua co_binh cửa_hàng giao mau rat hai long
5,cực tốt nhe
5,hàng tốt hợp giá tiền chất_lượng nhưng giao sai màu
5,một nắp bình bị dơ
5,bình rất dễ_thương
5,đẹp và tiện_lợi
5,đẹp giống mẫu
1,đạt màu khác nhau giao màu trắng
1,bình không giống cũ
1,đặt màu đen giao màu hồng
5,sản_phẩm như hinh đóng_gói kĩ_càng
5,sản_phẩm tốt giao hàng rất nhanh
5,chai rất dày_dặn đẹp gói hàng cẩn_thận rất vừa_ý cám_ơn cửa_hàng
5,đóng_gói rất cẩn_thận tặng sao hàng về không trầy xướt gì
5,hàng đúng quảng_cáo sao
5,bình tốt nhưng chỉ một màu
5,tot de thuong
5,mẫu giống hình nha bao_bì cẩn_thận
5,tốt giao hàng nhanh đóng_gói kĩ
5,hàng đúng màu như mong_đợi
4,tuyệt_vời luôn ý bình tốt nhưng
5,sản_phẩm hơi khác nhưng tốt
5,bình dễ_thương
5,mình đặt binh tưởng cửa_hàng sẽ gửi mau y hình không ngờ chỉ có màu trắng_buồn
5,bình đẹp đúng hình gói sản_phẩm cẩn_thận mình rất hài_lòng
1,i ordered all black but didnt gave my exact what i want
1,giao sản_phẩm không giống đơn hàng đã đặt chất_lượng thủy_tinh kém
5,bình không đủ dung_tích ml chắc tầm ml hoặc hơn mua chai giao chung màu xanh lá
5,giao thiếu hàng khi báo thì nói đặt đơn sau bù lại
4,xài ổn so với giá
4,sản_phẩm đẹp lắm dog gói_kỷ giao hag nhah
5,tot hang dung thuy tinh
5,đẹp tốt
5,không giữ nhiệt nhưng rất tốt nên mua
5,cửa_hàng giao đúng hàng đẹp
5,chả lẽ chửi thề chứ mua bình ghi màu rõ_ràng lấy có màu
5,như lol nhìn muốn nính thở lun kaka hàng đẹp nhưng hơi tiết size nhỏ phải chỉ có size ml thì càng tốt
5,đóng_gói cẩn_thận dùng tốt
5,bình đẹp nhưng mình đặt có màu đen mặc giao hok có nhưng sản_phẩm đẹp
3,giao không đúng màu
5,sản_phẩm đẹp lắm mọi người ơi cảm_ơn cửa_hàng bán đồ đẹp và rẻ nha ủng_hộ rất nhiều
5,hàng tốt cửa_hàng drhg
5,bình đẹp và bền dễ_thương
5,hàng đep giống trong hinh sop đong goi cẩn_thận giao hang nhanh xai tốt lắm cam ơn_sop
5,bình tốt_đẹp nhưng giao sai màu đặt màu xanh nhưng giao lại màu vàng
5,these are great great colours decent quality
5,sản_phẩm tốt_đẹp sop goi hang zat kĩ
5,hàng đẹp giống hình cho cửa_hàng sao
5,dat co_mau do lai dua mau vang
5,tốt nen mua
5,tuy giao sai màu nhưng không sao giá rẻ bình đẹp giao hàng nhanh nên tốt lắm
5,đã dùng một thời_gian sản_phẩm dùng rất tốt
5,cửa_hàng gói hàng cẩn_thận chắc_chắn
5,chất lương mau ma tốt
5,bình rất đẹp nhưng mà chỉ cố chứ cx không đc tinh_tế cho lắm
3,đặt nhận hàng vơ bình bình sd cũng tốt
5,dong goi can than nhung giao không dung mau minh dat minh dat mau hong nh giao c không co_cai nao mau hong het va c không co mieng ron o nap_binh du sao cung cam on cửa_hàng_vi da giao hang rat nhanh
5,cửa_hàng đóng_gói quá chắc_chắn sản_phẩm rất đẹp bà_xã của tôi rất thích cảm_ơn cửa_hàng rất nhiều chúc cửa_hàng làm_ăn ngày_càng phát_đạt
3,cửa_hàng giao hàng không đúng màu không mua màu trắng mà giao tới bình màu trắng và mua bình màu đen thì không có cái nào binh_bị lỗi trong số bình
4,bình đẹp ổn đóng_gói chắc_chắn giao hàng nhanh nhưng vì mình đặt bình màu mà cửa_hàng bỏ cho mình có màu cũng không thấy cửa_hàng nói gì với mình ví_dụ màu đó hết thì cũng_nên nhắn_tin cho mình nên mình chỉ cho cửa_hàng sao thôi nha
5,bình mới dày độ hít giữa nắp với bình kín nen không hề bị chảy nước nhân_viên cửa_hàng tư_vấn nhiệt_tình sẽ ủng_hộ cửa_hàng lần sau nữa cho cửa_hàng sao
2,nói chung sản_phẩm cũng tạm cho sao vì bán hành không có tâm mua chai mà cho co màu xanh và đen nắp nhỏ lắm nha phải dùng cây rửa chai mới rữa được
1,như đồ sử_dụng rồi vậy cho miếng ron mà không dính vào nắp thì không_lẽ mỗi lần dùng phải chêm ron vào như sửa ống nước hay sao d
5,giao hàng nhanh đóng_gói chắc_chắn nhưng có_điều mua cái mà gửi xanh đen đen lại không được in chữ mong lần sau mua cửa_hàng chú_ý chút
5,sản_phẩm đẹp giao hàng nhanh đúng hẹn chủ có_điều là nhân_viên giao hàng của lazada không gọi cho mình trước khi nhận th còn lại thì so rất tốt mng nên mua
5,bình đẹp không biết nói j hơn
5,cửa_hàng chưa bao_giờ làm mình thất_vọng hàng đẹp đủ màu gói cẩn_thận nhiều lớp luôn có thư cám_ơn kèm theo cho luôn
5,giới_thiệu nhiều màu đăng hình thấy màu đẹp nên mua khi giao bình thì màu trắng nắp màu xanh thôi cũng xài được đề nghi lần sau quảng_cáo ghi bình_thuỷ_tinh nắp nhiều màu nhé
5,sản_phẩm tốt giao hàng nhanh chủ cửa_hàng dễ mến có_điều mình đặt màu đen nhưng sh p gửi màu xanh cửa_hàng đã xin_lỗi mình rồi bình chỉ có cái là chữ trên bình bị tróc còn lại thì tốt sao nhé
4,giao đúng dung_tích sản_phẩm đóng_gói kĩ_lưỡng miếng silicon tránh nước tràn ra thì hoàn_toàn không gắn vào nắp bình được
5,tôi không nhận hàng vì tôi bấm nhầm lần nên tôi nhận một đơn thôi vì chưa biết cách hũy không nghe cửa_hàng điện xác_nhận
1,bên đây làm_ăn kiểu gì không biết mình mua lần đầu bình cộng cây rửa lúc giao thì thiếu mất cây_cọ rửa mình nhắn_tin hỏi thì bảo quên okay không vấn_đề gì vì mình định mua thêm bình nữa nên bảo cửa_hàng bỏ thêm vào vẫn không đưa không chẳng nhiều mà làm_ăn kiểu này thì nên xem_lại
5,giao đúng màu_sắc đúng số_lượng chất_lượng thủy_tinh dày bình nhỏ gọn xinh_xắn dễ_thương lắm luôn
5,sản_phẩm rất tốt hơi nhỏ hơn mong_đợi cơ_mà không sao mình rất thích hihi cho cửa_hàng sao luôn sẽ ủng_hộ cửa_hàng dài_dài luôn nè
5,giao hàng nhanh đóng_gói chắc_chắn cẩn_thận hàng đúng như y hình đăng_bán
5,đóng_gói hàng kĩ
5,rất xinh nha dể thương lắm luôn gói hàng rất kỉ và đẹp nữa tặng cửa_hàng mười sao luôn nè
5,đẹp giá rẻ
5,mình đã nhận được hàng bình được đóng_gói cẩn_thận chưa sử_dụng bình vẫn vote sao
5,đóng_gói cẩn_thận cho cửa_hàng lần sau sẽ ủng_hộ cửa_hàng nữa
3,chất_liệu thuỷ_tinh nặng dày
5,giao hàng nhanh cửa_hàng đóng goi can than nen không bi vo hay tray so voi so tien thi sản_phẩm rat tốt
4,bình nước rất đẹp giống ảnh nhưng vẫn còn một_vài vệt trắng trắng nhỏ li_ti ở gần đáy bình nhưng hàng vẫn rất đẹp và ưng_ý
1,giao hàng không đúng yêu_cầu trả hàng thừ từ_chối chất_lượng dịch_vụ không đáng_giá sao tẩy_chay cửa_hàng này
5,mình mua lúc flashsale nên giá rất rẻ tiếc là không mua nhiều hơn không bị hôi nhựa đựng smoothie chuẩn luôn
4,xấu hơn tưởng_tượng tuy_nhiên không_thể đòi_hỏi cao với mức giá này giao hàng nhanh không bể vỡ đóng_gói cẩn_thận nói chung tạm hài_lòng
5,đẹp giống hình phù_hợp giá tiền mình đã mua của cửa_hàng tổng_bình rồi xài rất thích mình không biết nên để trên ngăn đá kết_quả là bị bể mấy bình_hic
5,giá rẻ mà bình đẹp
5,đẹp hàng tốt
5,hàng đẹp gói rất kỷ đúng ngày vote sao nhé
2,sản_phẩm đẹp giao nhanh mà tiếc cái mình đặt hồng ngẫu_nhiên mà cửa_hàng giao chỉ hồng
