stars,comment
5,sách đẹp y hình kèm bút_chì màu đóng_gói ổn giao hàng sớm nói_chung hài_lòng
5,sản_phẩm hữu_ích
4,hàng giao giống mẫu nhưng bút màu tô nhạt quá
5,sách hơn nhỏ hình đơn_điệu
3,hộp bút màu bị gãy hết trơn sách bi có chỗ mờ nữa
5,đc nhưng hơi dơ
5,sản_phẩm hay phù_hợp cho bé tập vẽ từ từ các loại_hình_ảnh
5,tốt đúng như mô_tả
5,sách dày_dặn đẹp hình tô_hơi nhỏ
5,đẹp nhưng hình nhỏ quá
5,nhiều hình tuy_nhiên giấy hơi mỏng
5,sách rõ hình đẹp
5,giao hàng nhanh nhưng sách hơi nhỏ
5,đúng giớ thiệu có cái hình nhiu thật nhưng bé quá tính ra mỗi tờ hình to tbik hơn
5,san pham tot
5,sách ok bé nhà minhd rat thich
5,sach nhju hinh dong goi can than
5,bọn trẻ rất thích
5,sao không có bút_chì_mau
5,rất nhanh tôi hài_lòng về dịch_vụ
5,đẹp quá nhiều hình
5,sách đẹp màu tốt
5,giấy mỏng không có kèm bút màu
4,giao hàng nhanh đúng sản_phẩm tuy_nhiên chì tô tặng kèm không chất_lượng lắm mà còn bị lỗi
5,nhiều hình nên mua cho bé tập tô_màu
5,sản phầm nhiều hình_vẽ cho trẻ tập tô
5,sách hơi nhỏ
4,sách nội_dung hay nhưng giấy mỏng hình quá nhỏ
5,sách dung như mo ta giao hàng nhanh_chóng nhưng bút màu kèm theo bị gãy nhiều
5,mắc hơn cửa_hàng khác nửa
5,giao đúng hình
5,giao hàng nhanh đủ hàng giá hợp_lí
5,hàng y hình nhưng hộp màu hơi thất_vọng nói_chung không là ok cảm_ơn cửa_hàng
5,hàng giao đúng hình trẻ rất thích nên mua cảm_ơn cửa_hàng
5,trang giấy hơi mỏng nhưng vậy là rẻ rồi
5,giao hàng nhanh bé thích
5,ưng lắm cửa_hàng
5,sản_phẩm dung va rat ok ve_moj mat sản_phẩm dong goi nhân_viên giao hang toi tang cửa_hàng
5,đa_dạng hình_vẽ giá rẻ nữa
4,sachgiong hjnh rat tot
5,đúng như mô_tả
5,giao hàng nhanh sách đúng như sản_phẩm cửa_hàng giới_thiệu tốt
5,quá tốt cho bé tô cả vải năm_luôm
5,sách đầy_đủ giấy xài được
1,ghi tang hop but chi mau nhung mo hang ra không co that_vong
5,sach hoi nho_tre nho to mau kho
5,đóng_gói chắc_chắn
5,ok nên mua
5,giao hàng rất nhanh
5,ok tre em yeu ve_rat thich
4,hình trong sách nhỏ quá các cháu tô_dể bị lem ra ngoài buồn
5,tưởng có bút màu không đọc kĩ huhu
5,sản_phẩm đúng quảng_cáo đạt yêu_cầu
5,cháu của mình rất thích cảm_ơn cửa_hàng
5,sách đẹp giấy trắng
5,sách mua sake không quá rẻ giấy mỏng nhưng sách giày tô bút_chì màu là ok
5,very tốt nhung nêu co tiêng viêt thi tuyêt voi
5,giá quá rẻ so với sách
5,sách dày rất nhiều hình bé nhà rất thích cho cửa_hàng sao
5,giao đúng mẫu sách tốt trong tầm giá đầy_đủ quà tặng
5,trẻcon nhà mình thic lắm đứa quyển giao hàng nhanh đăth ôm trc hôm sau được nhận rùi
5,sach đẹp ro hinh nhung hinh hoi nho phù họp vói tre tuổi
3,tuy có nhiều hình nhưng hình nhỏ và giống nhau
5,đóng_gói đẹp nhìu_họa tiết cho bé tô tốt
5,giấy trắng đẹp có cả hộp viết đóng_gói cẩn_thận cám_ơn cửa_hàng bé rất thích
4,nói_chung là được
5,đúng tiêu_chuẩn sao
5,sách đẹp hình_ảnh sinh_động có nhiều chủ_đề
5,giao hàng nhanh hình_vẽ đẹp
5,chỉ cách_vẻ và nhiều mẫu để tô dễ_thương_tiếc là không kèm theo bút màu
5,sách đẹp như hình
5,bé nhà mình thích lắm giá quá rẻ so với chất_lượng
4,sách ok nhưng chì hơi kém
5,sách tốt nên mua nhưng phí vận_chuyển cao quá
5,tốt trẻ rất thích
5,sách thi ok con but cho thi qua te
5,hình nhỏ quá
2,không phải loại tô không rõ_ràng
5,chấp_nhận trong tầm giá
5,tiếng trung_quốc không quyển sách dày lắm
4,hai long san pham tuong ung voi gia
5,bộ sách rất dày thích giao hàng nhanh
5,dùng làm_quà tặng khuyến_khích bé học
5,giấy dày hình_vẽ dễ_thương tuy_nhiên hình quá nhỏ_bé tô lem hết ra ngoài
5,but mau dởm giao hang lau
4,không kèm bút và sách bị rách
5,bé rất thích ok
5,nhiều hình_vẽ phong_phú bé mình rất thích
5,sach to mau đep giao hang nhanh
5,hai con mình rất thích miễn_sao con thích là vui rồi hihi
5,sách ok có hướng_dẫn vẽ nữa
3,đặt bộ sao không có kèm màu tô như giới_thiệu z cửa_hàng
4,bút_chì kém chất_lượng
3,tặng bút_chì màu xấu buồn quá
4,but tang kem bi gãy
5,ok rất hay
5,sản_phẩm rất hữu_ích con_trai mình rất thích bé tô_màu suốt
5,mua lần mà lần không tặng màu các bé rất thích
1,tưởng có tăng hộp tô_màu cho bé ai ngơ không co chán cửa_hàng này
5,gói hàng chắc_chắn
5,da nhan hag nhu_hinh anh cm on
5,sach đẹp giao hàng nhanh dong gói_kỷ
5,phù_hợp giá tiền tốt
5,rất đẹp không lỗi_lầm và giao hàng rất nhanh có gì mình sẽ tiếp_tục ủng_hộ cửa_hàng
5,rất thích sản_phẩm này
1,hàng vừa về không có bút màu kèm theo giấy mỏng các hình_ảnh thì nhỏ sao
5,đúng mô_tả đc tặng thêm chì màu rất ok
5,sách hơi nhỏ giấy mỏng
5,tụi nhỏ rất thích
5,sao mình không đc tặng kèm bút màu nhỉ
4,ok giống hình
5,hình_ảnh đẹp đa_dạng bé rất thích
5,sách đẹp hình tô rõ nét phù_hợp với trẻ_em
5,đặt_hàng gia hàng đặt sách giao bát thuỷ_tinh xấu đắng
5,hàng như hình cháu mình rất thích
5,đã nhận được sách cùng hộp mầu quyển tô_dầy thế này chắc bé tô cả năm
2,hình in xấu quá
3,không dày lắm tạm đc
3,sách thì ok nhưng viết kèm thì tệ quá ngòi dễ gãy
4,hình bé quá trẻ nhỏ chưa tô tròn hình được
5,rất hài_lòng sách tô_màu đẹp giá rẻ lại được tặng hộp bút sáp
5,quá đep va rẻ
5,nên mua cho bé
5,sach chua duoc dich sang tieng viet nen chu không hieu
5,sách này vừa dạy vẽ hình vừa tô_màu được
4,giấy khô nhưng nhiều hình chỉ em học bài đc
4,đóng_gói gãy câ
5,đẹp giá tốt
5,hàng nói_chung thì ok nhưng bút bị gẫy đầu chấp_nhận đc
5,sách chất_lượng tốt
5,ngoài chữ tq ra bắt_buộc rồi thì rất nên mua cho bé tập tô_màu v_tập vẽ cơ_bản
5,sách dày ok
5,dáng tiền tặng sao luôn
5,ok chỉ có cái toàn tiếng hoa hơi khó_chịu
5,sách y mẫu kèm quà tặng ln rất đáng mua
5,hình nhỏ nên có chú_thích tên từng hình nên bán made in vietnam thay_vì tàu khựa
5,sách tô_màu cũng đẹp
1,sạch cũng không tô được màu
1,tại_sao lại toàn tiếng trung_quốc thật vô_lý
5,hình hơi nhỏ_bé tuổi khó tô quá phù_hợp với các bé tuổi hơn
5,ổn đủ kiểu tranh các loại trên đời này bé tha_hồ tô_già hạt rẻ
5,đã nhận hàng hài_lòng tuy_nhiên hợp với bé tầm tuổi tô vì hình nhỏ_con mình mới t thôi
5,đầu ngòi gãy nhiều quá sách ok
3,sách tô_hình xấu
5,chuẩn hàng tả không biêt có độc không
5,rất đáng tiền
5,hàng đẹp chuẩn như hjh giao hàng nhanh tặng s_sao
5,nhieu hinh anh nhung hinh hơi nho
4,hình hơi nhỏ dành cho từ t trở lên
5,bút_chì không dùng đc đây là sách dạy vẽ các hình chứ không hẳn là tô
5,không thích lam
5,rất hữu_ích giá rẻ đẹp
3,bé rấ thich
3,giao hàng nhanh đóng_gói cẩn_thận
4,cảm_ơn cửa_hàng đã gửi đúng sản_phẩm đã đặt hài_lòng về sản_phẩm
5,sản_phẩm đẹp hợp giá tiền đóng_gói kỹ đẹp
5,đáng mua hay con mình rất thích
5,không có bút đi kèm
1,rất tào_lao sách hoàn_toàn tiếng hoa tại_sao vậy tôi sẽ trả hàng mặc_dù có_thể tiền phí cao hơn tiền cuốn sách nhưng tôi vẫn trả hàng vì không có mục_đích gì để con tôi dùng quyển sách này
4,giấy quá mỏng nhưng so với giá thì cũng chấp_nhận được
4,sách dày hàng giống hình nhưng hình hơi nhỏ
5,mua cún tặng hai đứa cháu mà toàn tiếng trung_quốc
4,ok giống hình
2,sách dùng tốt vừa giá nhưng sao không có bút
4,nhiều hình mà hơi nhỏ mà vận_chuyển cao bằng cuốn sách luôn rồi
5,sach rat nhieu hinh
5,ok rất tuyệt cho trẻ_em
5,đóng_gói sản_phẩm rất tốt
5,giấy không dày lắm nhưng vậy là mình ưng_ý rồi có tặng bút_chì màu luôn
5,sản_phẩm dùng rất thích cảm_ơn ahop
1,lazada nên ghi rõ xuất_xứ hàng_hóa nếu biết là của trung quốc in_ấn tôi sẽ không mua đâu cảm_thấy thất_vọng
1,cuốn sách rẻ tuy_nhiên là sách của trung_quốc nên có nhièu chữ tq mọi người lưu_ý nếu như không thích thêm một phần nữa là trong đó có hình của vũ_khí như_giáo mác súng_đạn mình nghĩ là không hợp với con_trẻ về giao hàng thì tương_đối nhanh bút_chì màu được tặng thì có cũng được không có cũng không sao loại này không có tẩy theo nhé
5,hinh nho_rat da dang tre em thich lam
3,sách này không kèm hộp bút màu để tô hả cửa_hàng
3,nếu là chữ tv thì luôn
5,sản_phẩm đẹp nếu sách to hơn chút chắc sẽ tốt hơn
5,cám_ơn cửa_hàng sách đẹp con_em thích lắm ạ
5,sao trong hình không có chữ trung quoc mà nhận về là sách hoàn_toàn là chữ trung cộng cố_tình lừa_đảo cũng không có bút_chì màu yêu_cầu được trả lại hàng
4,quyển tô nhiều hình trẻ rất thích quà tặng hộp bút_chì thì gọi là cho có đủ bút chứ trong đó đủ chủng_loại đủ kiểu màu bút cái thân tròn cái thân lục_giác cái bút màu đầu gọt cái bút màu chì đầu got
4,hàng đúng mô_tả chỉ có cái không vừa_ý là cửa_hàng nhập hàng tq và bán hàng tq sách vn cho bé mà toàn ký_hiệu tiếng tàu
2,hình trong sách không giống hình minh_hoạ hình quá bé so với lứa tuổi của trẻ_con học tô màu toàn chữ tq mình đành cất chưa dùng
5,vở giấy đẹp nhiều trang hộp bút ổn có_vẻ cứng khó gãy nên dùng đc lâu
5,sách mới đẹp cửa_hàng gói cẩn thân rất nhiều hình đẹp lại còn dạy vẽ hình cơ_bản bé nhà mình rất thích sao cho cửa_hàng
5,chất_liệu giấy đẹp sách dày bé nhà mình tha_hồ vẽ và tô_màu lại đc tặng luôn bút_chì màu nữa chứ rẻ mà_chất
4,mua cho các cháu vẽ giá vậy tốt quá nhưng đây là sách_nhập hoặc in lậu coppy của trung_quốc làm tôi khó_chịu
3,quyêtn tập tô_màu dày tính thì giá này là rẻ nhưng toàn chữ trung quốc hình_vẽ nhỏ nên chắc chỉ để trẻ_con nghịch
3,sản_phẩm ổn tuy có_điều nên việt hoá hoàn_toàn không để chữ trung_quốc nữa thì hay hơn hình_ảnh nên cho to hơn giấy dày hơn thì tốt
5,nhiều hình cho trẻ thỏa_thích tô_màu giá rất hợp_lý còn được tặng hộp bút_chì màu nữa cảm_ơn cửa_hàng
5,thích lắm luôn í sách chất_lượng đóng_gói kỹ nhân_viên giao hàng thân_thiện cho cửa_hàng sao ủng_hộ cửa_hàng dài_dài nè
4,hình sản_phẩm bé
5,giá ổn hình hơi nhỏ
5,đẹp và rẻ
5,ok rẻ
5,cám_ơn cửa_hàng nhiều bé em thích lắm ạ hàng chuẩn giống ảnh lại có quà tặng chúc cửa_hàng đắt hàng
5,thích
5,sách đẹp
4,hình nhỏ
5,ngon bổ rẻ
3,được
5,tuyet
4,tạm được
5,sản_phẩm rẻ đẹp
5,ok làm ah
5,hài_lòng bé nhà mình rất thích quyển này cám_ơn cửa_hàng về quà tặng hộp bút màu
5,hài_lòng sách bằng giấy đẹp rất dày như mô_tả cám_ơn cửa_hàng đã tặng thêm hộp chì màu khá tốt
5,tuyệt con mình rất thích tập dày giấy đẹp đúng loại chuyên để vẽ
5,ok tam được
1,tưởng sách việt nam_ai ngờ toàn chữ tàu giục luôn vào thùng rác
1,giấy mỏng quá
1,sách
5,rất ưng bé sách dày giấy đẹp và có tặng bút
5,tốt sách dày giấy đẹp màu tặng cũng ổn
3,nhỏ hơn mình tưởng nếu có tiếng việt càng tốt
5,sản_phẩm rất vừa_ý
4,cũng được
5,hang ok
5,sách khá đẹp đc tặng bút màu nữa ưng_ý
5,đẹp rẻ bé rất thích
4,giống như mô_tả giấy hơi mỏng nếu tô bằng màu bằng bút_dạ thì bị thấm
2,hình_vẽ bé
1,sách toàn chữ tàu không có chữ tiếng việt
2,giấy xấu và nhám không giống như trong hình
4,sản_phẩm y hình đẹp nhưng hộp màu bị sai màu tùm_lum
5,vở đẹp so với giá vậy là rẻ mình chọn_lọai kèm bút khá ưng_ý về bút_chì màu
3,đẹp chất giấy dày nhúng hình nhỏ quá
3,sach thì không vd gì có mỗi_tội bút_chì màunhanh hết với lại không ra màu đc
5,hình_ảnh đơn_giản be dể tô không phức_tạp lắm
5,y_như hình nhưng sao không thấy tặng bút màu
5,sách y hình chì màu bị gãy ngòi vài cây
3,sách của trung và hình nhỏ quá
5,thấy bảo có bút màu sao cắt_giảm đi ah mỗi sách lấy gì tô giảm_giá cắt bút tô thì hơn không
5,trẻ nhỏ rất thích
2,không được như mình nghĩ sách của tàu
5,hàng nhận đẹp
5,đáng đồng_tiền
5,đẹp bé vẽ dễ_thương ủng_hộ cửa_hàng
5,sản_phẩm như hình đóng_gói cẩn_thận
5,sách nhiều hình_ảnh nhưng hình hơi bé
5,có vẻ thú_vị
1,không hài_lòng
4,sách đẹp như hinh tiếng trung không biết chữ hộp bút tặng kèm quá lởm
3,không hài_lòng lắm viết tô_màu hầu_như bị hư hết chắc là hàng tặng nên cửa_hàng không chú_trọng gì cả
5,đúng như hình
2,hình_ảnh đúng với giá_trị sách
4,nhiều hình cho bé tập tô_màu tuy_nhiên toàn chữ tq nên không hiểu gì cả
5,sản_phẩm tốt hình nhiều và đẹp
2,sách khổ to hơn a tí nhưng sách của trung_quốc sx
5,đẹp như hình tuy_nhiên có nhiều hình hơi nhỏ
3,giấy mỏng
5,sách hình chi_tiết hơi nhỏ phù_hợp các bé lớn_tuổi
5,mua trúng đợt deal chớp_nhoáng nên giá cực_kỳ rẻ rất hài_lòng
3,sách nhỏ hơn so hình chụp
5,sản_phẩm tốt giao hàng nhanh hình hơi bé chút_xíu
3,hình hơi nhỏ
5,cửa_hàng đóng_gói cẩn_thận còn đề_nghị khách kiểm_tra trc khi nhận không ưng trả lại rất tốt sao
5,mình khá thích sản_phẩm
5,nhin chung cung ok
5,đúng như hình
3,sách có nhiều hình để bé tô_màu nhưng không co tiếng việt không thích
5,hài_lòng chất giấy đẹp giá rẻ
5,sản_phẩm tốt rẻ nên mua
5,sách đẹp và gọn
3,tạm ổn so với giá hơi buồn vì giấy có mùi khó_chịu
3,sách trung_quốc không có phiên_dịch
2,giấy xấu hình nhỏ nên bé hơi khó tô
4,hình anh đẹp tuy nhien không hài_lòng toàn chu_hoa
5,tốt quality
5,sách đẹp chỉ có màu là không tốt rất hài_lòng
5,bé rất thích
1,hình bé quá
3,sản_phẩm ok
5,bé rất thích
5,sản_phẩm dễ_thương
5,rất đẹp bé rất là thích luôn ah rất nhiều hình thoai mái học_hỏi giao hàng siêu nhanh
4,sách ok tiếng trung
5,sách giống mô_tả và có tặng bút_chì cám_ơn ạ
5,sách đẹp
5,very tốt
1,cung tam
4,cũng đc
2,hình bé
5,sản_phẩm đẹp chất_lượng ổn
5,sản_phẩm tot hon mong doi se ung ho cửa_hàng nữa
5,đồ_chơi rất ok một_số người nhờ giới_thiệu quế là mua xong giờ cửa_hàng khuyến_mãi
5,hộp có vẻ cũ nhưng bù lại cửa_hàng nện thêm lớp các_tông lót dày_dặn hàng chất nhìn hình tưởng nhỏ nhưng ở ngoài khá bự các bi số đặc mịn gút gút
5,hàng đẹp đáng mua nhe mọi người
5,sản_phẩm đúng như hình rất hài_lòng
5,giao hàng nhanh hàng giống hình
5,đẹp lắm nha cửa_hàng giao hàg nhanh
3,xin_lỗi những stick khá tệ do là loại kém nên khi dán bề_mặt công sticke sẽ bị nhăng nhúm lại khá xấu cũng tạm được mà thôi lần đầu như lần cuối
5,giao hàng nhanh và đủ số_lượng sticker giống hình mô_tả đẹp cửa_hàng uy_tín sẽ ủng_hộ tiếp
5,hàng đẹp chuẩn tuyệt_vời mong mọi người ủng_hộ cửa_hàng
5,sticker xinh lắm luôn đóng_gói cẩn_thận
5,bảo là mình mà_giáo có mình bùn_ghê
